;date_time;url_clean;user_id;news_id;user_sid;news_sid;dt_index;hour_sid;hour;date;week_sid;weekday_sid;weekday;news_dt_sid;news_rdt_sid;user_dt_sid;user_rdt_sid;event_weight
10981;2021-08-25 11:26:21;mos.ru/news/item/49480073/;113;49480073;121;4607;23589;585;11;2021-08-25;34;2;Ñð;5263;1107;44;69;1.0
10982;2021-08-25 14:15:04;mos.ru/mayor/themes/231299/7593050/;113;7593050;121;121;23858;588;14;2021-08-25;34;2;Ñð;5301;408;44;69;1.0
10983;2021-08-26 08:51:07;mos.ru/news/item/95067073/;113;95067073;121;261;24260;607;8;2021-08-26;34;3;×ò;5182;27;44;69;1.0
10984;2021-08-26 08:54:08;mos.ru/news/item/94282073/;113;94282073;121;110;24264;607;8;2021-08-26;34;3;×ò;3055;943;44;69;1.0
10985;2021-08-26 09:13:33;mos.ru/news/item/91682073/;113;91682073;121;1077;24326;607;9;2021-08-26;34;3;×ò;1670;936;44;69;1.0
10986;2021-08-26 09:16:38;mos.ru/news/item/79275073/;113;79275073;121;1858;24331;607;9;2021-08-26;34;3;×ò;5359;934;44;69;1.0
10987;2021-08-26 12:46:04;mos.ru/news/item/94898073/;113;94898073;121;245;24608;611;12;2021-08-26;34;3;×ò;5364;720;44;69;1.0
10988;2021-08-26 14:09:48;mos.ru/news/item/95149073/;113;95149073;121;347;24701;612;14;2021-08-26;34;3;×ò;5351;186;44;69;1.0
10989;2021-08-26 15:24:46;mos.ru/news/item/94952073/;113;94952073;121;127;24764;613;15;2021-08-26;34;3;×ò;4895;799;44;69;1.0
10990;2021-08-26 18:18:22;mos.ru/mayor/themes/4299/7567050/;113;7567050;121;130;24876;616;18;2021-08-26;34;3;×ò;3341;571;44;69;1.0
10991;2021-08-26 18:31:09;mos.ru/mayor/themes/3299/7465050/;113;7465050;121;693;24881;616;18;2021-08-26;34;3;×ò;730;765;44;69;1.0
10992;2021-08-26 18:39:25;mos.ru/news/item/93171073/;113;93171073;121;1315;24884;617;18;2021-08-26;34;3;×ò;1656;764;44;69;1.0
10993;2021-08-02 07:18:04;mos.ru/news/item/94079073/;114;94079073;149;298;534;29;7;2021-08-02;31;0;Ïí;217;5533;72;90;1.0
10994;2021-08-02 07:18:21;mos.ru/news/item/94062073/;114;94062073;149;71;535;29;7;2021-08-02;31;0;Ïí;216;775;72;90;1.0
10995;2021-08-02 07:18:46;mos.ru/news/item/93893073/;114;93893073;149;100;536;29;7;2021-08-02;31;0;Ïí;213;3278;72;90;1.0
10996;2021-08-02 07:18:51;mos.ru/news/item/94061073/;114;94061073;149;3;537;29;7;2021-08-02;31;0;Ïí;212;1661;72;90;1.0
10997;2021-08-02 07:19:19;mos.ru/news/item/94063073/;114;94063073;149;31;544;29;7;2021-08-02;31;0;Ïí;215;2385;72;90;1.0
10998;2021-08-02 07:19:32;mos.ru/news/item/94078073/;114;94078073;149;182;545;29;7;2021-08-02;31;0;Ïí;218;2526;72;90;1.0
10999;2021-08-05 07:12:51;mos.ru/news/item/94225073/;114;94225073;149;229;4301;101;7;2021-08-05;31;3;×ò;1349;4745;72;90;1.0
11000;2021-08-05 07:12:57;mos.ru/news/item/94222073/;114;94222073;149;141;4302;101;7;2021-08-05;31;3;×ò;1350;261;72;90;1.0
11001;2021-08-05 07:13:14;mos.ru/news/item/94224073/;114;94224073;149;152;4303;101;7;2021-08-05;31;3;×ò;1351;377;72;90;1.0
11002;2021-08-05 07:13:18;mos.ru/news/item/94236073/;114;94236073;149;45;4304;101;7;2021-08-05;31;3;×ò;1345;63;72;90;1.0
11003;2021-08-05 07:13:23;mos.ru/news/item/94232073/;114;94232073;149;19;4305;101;7;2021-08-05;31;3;×ò;1347;1467;72;90;1.0
11004;2021-08-10 07:11:38;mos.ru/news/item/94409073/;114;94409073;149;134;9051;221;7;2021-08-10;32;1;Âò;2586;539;72;90;1.0
11005;2021-08-10 07:11:48;mos.ru/news/item/94416073/;114;94416073;149;301;9052;221;7;2021-08-10;32;1;Âò;2583;776;72;90;1.0
11006;2021-08-10 07:12:20;mos.ru/news/item/94404073/;114;94404073;149;358;9054;221;7;2021-08-10;32;1;Âò;2590;4018;72;90;1.0
11007;2021-08-10 07:12:34;mos.ru/news/item/94421073/;114;94421073;149;284;9055;221;7;2021-08-10;32;1;Âò;2589;1258;72;90;1.0
11008;2021-08-10 07:12:49;mos.ru/news/item/94400073/;114;94400073;149;198;9056;221;7;2021-08-10;32;1;Âò;2587;1881;72;90;1.0
11009;2021-08-10 07:12:57;mos.ru/news/item/94411073/;114;94411073;149;181;9057;221;7;2021-08-10;32;1;Âò;2588;4019;72;90;1.0
11010;2021-08-10 07:13:02;mos.ru/news/item/94338073/;114;94338073;149;303;9058;221;7;2021-08-10;32;1;Âò;2591;916;72;90;1.0
11011;2021-08-10 07:58:51;mos.ru/news/item/94419073/;114;94419073;149;6;9087;222;7;2021-08-10;32;1;Âò;2585;824;72;90;1.0
11012;2021-08-10 08:07:44;mos.ru/news/item/94417073/;114;94417073;149;5;9093;222;8;2021-08-10;32;1;Âò;2584;2207;72;90;1.0
11013;2021-08-12 07:11:16;mos.ru/news/item/94521073/;114;94521073;149;246;11770;269;7;2021-08-12;32;3;×ò;3190;1457;72;90;1.0
11014;2021-08-12 07:11:25;mos.ru/news/item/94514073/;114;94514073;149;434;11772;269;7;2021-08-12;32;3;×ò;3192;3475;72;90;1.0
11015;2021-08-12 07:11:59;mos.ru/news/item/94503073/;114;94503073;149;262;11773;269;7;2021-08-12;32;3;×ò;3193;1303;72;90;1.0
11016;2021-08-12 07:12:05;mos.ru/news/item/94528073/;114;94528073;149;147;11774;269;7;2021-08-12;32;3;×ò;3194;780;72;90;1.0
11017;2021-08-12 07:12:35;mos.ru/news/item/94530073/;114;94530073;149;243;11775;269;7;2021-08-12;32;3;×ò;3191;559;72;90;1.0
11018;2021-08-12 07:13:43;mos.ru/news/item/94410073/;114;94410073;149;304;11776;269;7;2021-08-12;32;3;×ò;3189;1255;72;90;1.0
11019;2021-08-12 07:13:50;mos.ru/news/item/94527073/;114;94527073;149;163;11777;269;7;2021-08-12;32;3;×ò;3188;890;72;90;1.0
11020;2021-08-12 07:14:00;mos.ru/news/item/94529073/;114;94529073;149;188;11778;269;7;2021-08-12;32;3;×ò;3187;2066;72;90;1.0
11021;2021-08-12 07:30:23;mos.ru/news/item/94525073/;114;94525073;149;151;11812;269;7;2021-08-12;32;3;×ò;3195;2044;72;90;1.0
11022;2021-08-17 07:18:52;mos.ru/news/item/94701073/;114;94701073;149;93;15735;389;7;2021-08-17;33;1;Âò;3933;754;72;90;1.0
11023;2021-08-17 07:19:01;mos.ru/news/item/94687073/;114;94687073;149;91;15736;389;7;2021-08-17;33;1;Âò;3935;409;72;90;1.0
11024;2021-08-17 07:19:20;mos.ru/news/item/94707073/;114;94707073;149;175;15737;389;7;2021-08-17;33;1;Âò;3932;514;72;90;1.0
11025;2021-08-17 07:19:30;mos.ru/news/item/94696073/;114;94696073;149;156;15739;389;7;2021-08-17;33;1;Âò;3936;768;72;90;1.0
11026;2021-08-17 07:19:39;mos.ru/news/item/94637073/;114;94637073;149;177;15740;389;7;2021-08-17;33;1;Âò;3931;296;72;90;1.0
11027;2021-08-17 07:20:21;mos.ru/news/item/94703073/;114;94703073;149;39;15741;389;7;2021-08-17;33;1;Âò;3928;791;72;90;1.0
11028;2021-08-17 07:20:26;mos.ru/news/item/94605073/;114;94605073;149;247;15742;389;7;2021-08-17;33;1;Âò;3929;1418;72;90;1.0
11029;2021-08-17 07:21:21;mos.ru/news/item/94699073/;114;94699073;149;92;15744;389;7;2021-08-17;33;1;Âò;3930;800;72;90;1.0
11030;2021-08-17 08:55:48;mos.ru/news/item/94705073/;114;94705073;149;16;15844;391;8;2021-08-17;33;1;Âò;3934;1447;72;90;1.0
11031;2021-08-19 07:29:19;mos.ru/news/item/94732073/;114;94732073;149;212;18372;437;7;2021-08-19;33;3;×ò;4336;174;72;90;1.0
11032;2021-08-19 07:29:22;mos.ru/news/item/94805073/;114;94805073;149;99;18374;437;7;2021-08-19;33;3;×ò;4335;555;72;90;1.0
11033;2021-08-19 07:29:32;mos.ru/news/item/94804073/;114;94804073;149;194;18375;437;7;2021-08-19;33;3;×ò;4334;1885;72;90;1.0
11034;2021-08-19 07:29:46;mos.ru/news/item/94803073/;114;94803073;149;257;18376;437;7;2021-08-19;33;3;×ò;4332;853;72;90;1.0
11035;2021-08-19 07:30:02;mos.ru/news/item/94794073/;114;94794073;149;300;18377;437;7;2021-08-19;33;3;×ò;4330;287;72;90;1.0
11036;2021-08-19 07:30:16;mos.ru/news/item/94779073/;114;94779073;149;59;18378;437;7;2021-08-19;33;3;×ò;4329;286;72;90;1.0
11037;2021-08-19 07:30:21;mos.ru/news/item/94754073/;114;94754073;149;253;18379;437;7;2021-08-19;33;3;×ò;4328;1512;72;90;1.0
11038;2021-08-19 07:30:25;mos.ru/news/item/94792073/;114;94792073;149;172;18380;437;7;2021-08-19;33;3;×ò;4331;1156;72;90;1.0
11039;2021-08-19 07:31:44;mos.ru/news/item/94800073/;114;94800073;149;231;18383;437;7;2021-08-19;33;3;×ò;4333;172;72;90;1.0
11040;2021-08-21 09:54:56;mos.ru/news/item/94956073/;114;94956073;149;454;20517;488;9;2021-08-21;33;5;Ñá;4755;1372;72;90;1.0
11041;2021-08-21 09:55:01;mos.ru/news/item/94899073/;114;94899073;149;598;20518;488;9;2021-08-21;33;5;Ñá;4753;1011;72;90;1.0
11042;2021-08-21 09:55:10;mos.ru/news/item/94949073/;114;94949073;149;186;20519;488;9;2021-08-21;33;5;Ñá;4748;674;72;90;1.0
11043;2021-08-21 09:55:20;mos.ru/news/item/94824073/;114;94824073;149;339;20520;488;9;2021-08-21;33;5;Ñá;4749;1373;72;90;1.0
11044;2021-08-21 09:55:27;mos.ru/news/item/94864073/;114;94864073;149;468;20521;488;9;2021-08-21;33;5;Ñá;4747;619;72;90;1.0
11045;2021-08-21 09:55:30;mos.ru/news/item/94955073/;114;94955073;149;421;20522;488;9;2021-08-21;33;5;Ñá;4750;774;72;90;1.0
11046;2021-08-21 09:55:43;mos.ru/news/item/94859073/;114;94859073;149;415;20523;488;9;2021-08-21;33;5;Ñá;4744;1288;72;90;1.0
11047;2021-08-21 09:55:47;mos.ru/news/item/94845073/;114;94845073;149;332;20524;488;9;2021-08-21;33;5;Ñá;4752;940;72;90;1.0
11048;2021-08-24 07:08:02;mos.ru/news/item/95003073/;114;95003073;149;225;22284;557;7;2021-08-24;34;1;Âò;5082;673;72;90;1.0
11049;2021-08-24 08:13:38;mos.ru/news/item/94962073/;114;94962073;149;286;22332;558;8;2021-08-24;34;1;Âò;5081;748;72;90;1.0
11050;2021-08-24 08:13:54;mos.ru/news/item/95024073/;114;95024073;149;309;22333;558;8;2021-08-24;34;1;Âò;5080;952;72;90;1.0
11051;2021-08-24 08:14:08;mos.ru/news/item/95018073/;114;95018073;149;333;22334;558;8;2021-08-24;34;1;Âò;5079;199;72;90;1.0
11052;2021-08-24 08:14:13;mos.ru/news/item/94896073/;114;94896073;149;277;22335;558;8;2021-08-24;34;1;Âò;5078;675;72;90;1.0
11053;2021-08-24 08:14:35;mos.ru/news/item/95030073/;114;95030073;149;137;22336;558;8;2021-08-24;34;1;Âò;5075;185;72;90;1.0
11054;2021-08-24 08:14:59;mos.ru/news/item/95021073/;114;95021073;149;148;22338;558;8;2021-08-24;34;1;Âò;5076;94;72;90;1.0
11055;2021-08-24 08:15:03;mos.ru/news/item/95008073/;114;95008073;149;424;22340;558;8;2021-08-24;34;1;Âò;5077;953;72;90;1.0
11056;2021-08-24 11:37:17;mos.ru/news/item/80185073/;114;80185073;149;1551;22658;561;11;2021-08-24;34;1;Âò;1004;1349;72;90;1.0
11057;2021-08-26 07:17:20;mos.ru/news/item/95149073/;114;95149073;149;347;24187;605;7;2021-08-26;34;3;×ò;5351;186;72;90;1.0
11058;2021-08-26 07:17:24;mos.ru/news/item/95151073/;114;95151073;149;372;24188;605;7;2021-08-26;34;3;×ò;5350;643;72;90;1.0
11059;2021-08-26 07:17:53;mos.ru/news/item/95076073/;114;95076073;149;370;24189;605;7;2021-08-26;34;3;×ò;5353;644;72;90;1.0
11060;2021-08-26 07:19:03;mos.ru/news/item/95132073/;114;95132073;149;341;24190;605;7;2021-08-26;34;3;×ò;5352;393;72;90;1.0
11061;2021-08-26 07:19:42;mos.ru/news/item/95129073/;114;95129073;149;466;24191;605;7;2021-08-26;34;3;×ò;5356;645;72;90;1.0
11062;2021-08-26 07:19:45;mos.ru/news/item/95019073/;114;95019073;149;442;24192;605;7;2021-08-26;34;3;×ò;5357;706;72;90;1.0
11063;2021-08-26 07:19:51;mos.ru/news/item/95146073/;114;95146073;149;394;24193;605;7;2021-08-26;34;3;×ò;5354;669;72;90;1.0
11064;2021-08-26 08:26:04;mos.ru/news/item/95148073/;114;95148073;149;494;24237;606;8;2021-08-26;34;3;×ò;5355;731;72;90;1.0
11065;2021-08-02 10:58:04;mos.ru/news/item/93215073/;115;93215073;70;661;858;33;10;2021-08-02;31;0;Ïí;286;966;120;82;1.0
11066;2021-08-02 10:58:15;mos.ru/news/item/93632073/;115;93632073;70;480;859;33;10;2021-08-02;31;0;Ïí;287;2715;120;82;1.0
11067;2021-08-02 10:58:20;mos.ru/news/item/42363073/;115;42363073;70;4597;860;33;10;2021-08-02;31;0;Ïí;288;5744;120;82;1.0
11068;2021-08-02 11:05:59;mos.ru/news/item/94061073/;115;94061073;70;3;871;33;11;2021-08-02;31;0;Ïí;212;1661;120;82;1.0
11069;2021-08-02 13:23:44;mos.ru/news/item/77034073/;115;77034073;70;4598;1117;35;13;2021-08-02;31;0;Ïí;369;5716;120;82;1.0
11070;2021-08-02 13:23:49;mos.ru/news/item/71399073/;115;71399073;70;1857;1118;35;13;2021-08-02;31;0;Ïí;370;1629;120;82;1.0
11071;2021-08-02 13:23:52;mos.ru/news/item/65848073/;115;65848073;70;4600;1119;35;13;2021-08-02;31;0;Ïí;371;5715;120;82;1.0
11072;2021-08-02 13:23:53;mos.ru/news/item/52579073/;115;52579073;70;4601;1120;35;13;2021-08-02;31;0;Ïí;372;5714;120;82;1.0
11073;2021-08-02 17:21:31;mos.ru/news/item/77742073/;115;77742073;70;630;1439;39;17;2021-08-02;31;0;Ïí;264;5445;120;82;1.0
11074;2021-08-02 17:21:47;mos.ru/news/item/59574073/;115;59574073;70;733;1440;39;17;2021-08-02;31;0;Ïí;265;5349;120;82;1.0
11075;2021-08-02 19:28:57;mos.ru/news/item/92551073/;115;92551073;70;629;1523;41;19;2021-08-02;31;0;Ïí;519;2968;120;82;1.0
11076;2021-08-02 19:29:04;mos.ru/news/item/78167073/;115;78167073;70;860;1524;41;19;2021-08-02;31;0;Ïí;520;5155;120;82;1.0
11077;2021-08-02 19:30:18;mos.ru/news/item/93768073/;115;93768073;70;1009;1526;41;19;2021-08-02;31;0;Ïí;344;87;120;82;1.0
11078;2021-08-02 19:34:51;mos.ru/news/item/93849073/;115;93849073;70;572;1528;41;19;2021-08-02;31;0;Ïí;152;1912;120;82;1.0
11079;2021-08-03 15:04:03;mos.ru/news/item/94172073/;115;94172073;70;250;2402;61;15;2021-08-03;31;1;Âò;803;2837;120;82;1.0
11080;2021-08-03 15:04:47;mos.ru/news/item/93043073/;115;93043073;70;722;2403;61;15;2021-08-03;31;1;Âò;252;958;120;82;1.0
11081;2021-08-03 17:48:02;mos.ru/news/item/90080073/;115;90080073;70;1899;2727;64;17;2021-08-03;31;1;Âò;943;1482;120;82;1.0
11082;2021-08-03 17:48:05;mos.ru/mayor/themes/2299/7219050/;115;7219050;70;1459;2728;64;17;2021-08-03;31;1;Âò;944;5035;120;82;1.0
11083;2021-08-03 17:49:41;mos.ru/news/item/92299073/;115;92299073;70;844;2733;64;17;2021-08-03;31;1;Âò;946;3804;120;82;1.0
11084;2021-08-03 17:49:47;mos.ru/news/item/87508073/;115;87508073;70;1843;2735;64;17;2021-08-03;31;1;Âò;947;1481;120;82;1.0
11085;2021-08-04 12:23:54;mos.ru/news/item/94115073/;115;94115073;70;118;3592;82;12;2021-08-04;31;2;Ñð;636;2915;120;82;1.0
11086;2021-08-05 12:47:32;mos.ru/news/item/87414073/;115;87414073;70;1152;4728;107;12;2021-08-05;31;3;×ò;1458;1101;120;82;1.0
11087;2021-08-05 13:21:47;mos.ru/news/item/88124073/;115;88124073;70;4603;4787;107;13;2021-08-05;31;3;×ò;1485;5145;120;82;1.0
11088;2021-08-05 15:58:12;mos.ru/news/item/94278073/;115;94278073;70;95;5002;110;15;2021-08-05;31;3;×ò;1513;1501;120;82;1.0
11089;2021-08-06 16:02:41;mos.ru/news/item/94327073/;115;94327073;70;236;6318;134;16;2021-08-06;31;4;Ïò;1852;1040;120;82;1.0
11090;2021-08-06 16:05:16;mos.ru/news/item/94190073/;115;94190073;70;8;6325;134;16;2021-08-06;31;4;Ïò;1028;122;120;82;1.0
11091;2021-08-06 16:57:31;mos.ru/mayor/themes/231299/7549050/;115;7549050;70;41;6417;135;16;2021-08-06;31;4;Ïò;1814;1441;120;82;1.0
11092;2021-08-06 16:57:48;mos.ru/news/item/75353073/;115;75353073;70;1015;6420;135;16;2021-08-06;31;4;Ïò;1927;4838;120;82;1.0
11093;2021-08-06 17:23:04;mos.ru/mayor/themes/2299/7549050/;115;7549050;70;41;6462;135;17;2021-08-06;31;4;Ïò;1814;1441;120;82;1.0
11094;2021-08-09 14:14:18;mos.ru/news/item/59652073/;115;59652073;70;4604;8564;204;14;2021-08-09;32;0;Ïí;2454;4423;120;82;1.0
11095;2021-08-09 14:14:21;mos.ru/news/item/88867073/;115;88867073;70;1854;8565;204;14;2021-08-09;32;0;Ïí;506;4422;120;82;1.0
11096;2021-08-09 14:14:23;mos.ru/news/item/83304073/;115;83304073;70;4596;8566;204;14;2021-08-09;32;0;Ïí;2455;4421;120;82;1.0
11097;2021-08-09 14:14:25;mos.ru/news/item/89566073/;115;89566073;70;1610;8567;204;14;2021-08-09;32;0;Ïí;480;4420;120;82;1.0
11098;2021-08-09 14:15:42;mos.ru/news/item/86056073/;115;86056073;70;4606;8571;204;14;2021-08-09;32;0;Ïí;2458;4417;120;82;1.0
11099;2021-08-09 14:16:01;mos.ru/news/item/68900073/;115;68900073;70;4608;8573;204;14;2021-08-09;32;0;Ïí;2460;4415;120;82;1.0
11100;2021-08-09 14:16:01;mos.ru/news/item/61424073/;115;61424073;70;4609;8574;204;14;2021-08-09;32;0;Ïí;2461;4416;120;82;1.0
11101;2021-08-09 14:16:18;mos.ru/news/item/52132073/;115;52132073;70;4610;8578;204;14;2021-08-09;32;0;Ïí;2464;4412;120;82;1.0
11102;2021-08-09 14:16:20;mos.ru/news/item/74503073/;115;74503073;70;4611;8579;204;14;2021-08-09;32;0;Ïí;2465;4411;120;82;1.0
11103;2021-08-09 14:40:14;mos.ru/news/item/55038073/;115;55038073;70;4612;8628;205;14;2021-08-09;32;0;Ïí;2482;4394;120;82;1.0
11104;2021-08-10 12:26:22;mos.ru/news/item/86533073/;115;86533073;70;2659;9513;226;12;2021-08-10;32;1;Âò;2674;4190;120;82;1.0
11105;2021-08-10 13:02:57;mos.ru/news/item/77269073/;115;77269073;70;4613;9573;227;13;2021-08-10;32;1;Âò;2697;4225;120;82;1.0
11106;2021-08-10 13:35:34;mos.ru/news/item/46243073/;115;46243073;70;4614;9640;227;13;2021-08-10;32;1;Âò;2709;4219;120;82;1.0
11107;2021-08-10 14:29:03;mos.ru/mayor/themes/2299/7014050/;115;7014050;70;1484;9737;228;14;2021-08-10;32;1;Âò;2616;4049;120;82;1.0
11108;2021-08-10 14:29:25;mos.ru/news/item/82303073/;115;82303073;70;2582;9745;228;14;2021-08-10;32;1;Âò;1368;4200;120;82;1.0
11109;2021-08-10 14:29:46;mos.ru/news/item/79621073/;115;79621073;70;1372;9750;228;14;2021-08-10;32;1;Âò;534;491;120;82;1.0
11110;2021-08-10 14:30:32;mos.ru/news/item/61866073/;115;61866073;70;4616;9752;228;14;2021-08-10;32;1;Âò;2730;4199;120;82;1.0
11111;2021-08-10 18:44:33;mos.ru/mayor/themes/1299/7560050/;115;7560050;70;56;10182;233;18;2021-08-10;32;1;Âò;2705;517;120;82;1.0
11112;2021-08-11 11:29:28;mos.ru/mayor/themes/3299/7561050/;115;7561050;70;117;10907;249;11;2021-08-11;32;2;Ñð;2783;1642;120;82;1.0
11113;2021-08-11 14:37:51;mos.ru/mayor/themes/1299/7107050/;115;7107050;70;4547;11183;252;14;2021-08-11;32;2;Ñð;2998;3946;120;82;1.0
11114;2021-08-11 14:37:56;mos.ru/mayor/themes/1299/7253050/;115;7253050;70;891;11185;252;14;2021-08-11;32;2;Ñð;3000;1680;120;82;1.0
11115;2021-08-11 14:37:56;mos.ru/mayor/themes/1299/7289050/;115;7289050;70;1847;11184;252;14;2021-08-11;32;2;Ñð;2999;2649;120;82;1.0
11116;2021-08-11 17:10:50;mos.ru/news/item/94282073/;115;94282073;70;110;11388;255;17;2021-08-11;32;2;Ñð;3055;943;120;82;1.0
11117;2021-08-11 18:52:10;mos.ru/news/item/94059073/;115;94059073;70;297;11505;257;18;2021-08-11;32;2;Ñð;182;2234;120;82;1.0
11118;2021-08-11 18:52:31;mos.ru/news/item/93077073/;115;93077073;70;563;11506;257;18;2021-08-11;32;2;Ñð;390;2278;120;82;1.0
11119;2021-08-12 11:59:06;mos.ru/news/item/93848073/;115;93848073;70;329;12183;274;11;2021-08-12;32;3;×ò;17;3158;120;82;1.0
11120;2021-08-12 11:59:15;mos.ru/news/item/90517073/;115;90517073;70;614;12184;274;11;2021-08-12;32;3;×ò;521;2888;120;82;1.0
11121;2021-08-12 11:59:19;mos.ru/news/item/90496073/;115;90496073;70;801;12185;274;11;2021-08-12;32;3;×ò;2766;3058;120;82;1.0
11122;2021-08-12 12:02:57;mos.ru/mayor/themes/4299/6674050/;115;6674050;70;917;12195;274;12;2021-08-12;32;3;×ò;1226;3064;120;82;1.0
11123;2021-08-12 14:43:50;mos.ru/mayor/themes/5299/7536050/;115;7536050;70;2;12379;277;14;2021-08-12;32;3;×ò;86;1232;120;82;1.0
11124;2021-08-12 14:49:19;mos.ru/news/item/26799073/;115;26799073;70;4545;12380;277;14;2021-08-12;32;3;×ò;3322;3655;120;82;1.0
11125;2021-08-16 12:04:43;mos.ru/mayor/themes/19299/7218050/;115;7218050;70;607;14989;370;12;2021-08-16;33;0;Ïí;1251;3041;120;82;1.0
11126;2021-08-16 12:12:22;mos.ru/news/item/89957073/;115;89957073;70;576;15006;370;12;2021-08-16;33;0;Ïí;1274;1404;120;82;1.0
11127;2021-08-16 12:12:31;mos.ru/news/item/89578073/;115;89578073;70;776;15007;370;12;2021-08-16;33;0;Ïí;1014;3039;120;82;1.0
11128;2021-08-16 12:12:33;mos.ru/news/item/89298073/;115;89298073;70;4544;15008;370;12;2021-08-16;33;0;Ïí;3836;3159;120;82;1.0
11129;2021-08-16 13:08:46;mos.ru/mayor/themes/238299/7571050/;115;7571050;70;15;15093;371;13;2021-08-16;33;0;Ïí;3788;1784;120;82;1.0
11130;2021-08-16 13:08:52;mos.ru/news/item/94633073/;115;94633073;70;352;15094;371;13;2021-08-16;33;0;Ïí;3761;2383;120;82;1.0
11131;2021-08-16 14:02:24;mos.ru/news/item/94412073/;115;94412073;70;216;15173;372;14;2021-08-16;33;0;Ïí;3719;1487;120;82;1.0
11132;2021-08-16 14:02:57;mos.ru/mayor/themes/4299/5902050/;115;5902050;70;4475;15175;372;14;2021-08-16;33;0;Ïí;3850;3136;120;82;1.0
11133;2021-08-16 14:41:49;mos.ru/mayor/themes/231299/7572050/;115;7572050;70;11;15251;373;14;2021-08-16;33;0;Ïí;3845;1046;120;82;1.0
11134;2021-08-17 11:30:38;mos.ru/mayor/themes/2299/7574050/;115;7574050;70;14;16156;393;11;2021-08-17;33;1;Âò;3944;372;120;82;1.0
11135;2021-08-18 17:11:44;mos.ru/news/item/94702073/;115;94702073;70;7;17814;423;17;2021-08-18;33;2;Ñð;3942;647;120;82;1.0
11136;2021-08-18 17:13:22;mos.ru/news/item/92496073/;115;92496073;70;602;17816;423;17;2021-08-18;33;2;Ñð;359;450;120;82;1.0
11137;2021-08-18 18:53:45;mos.ru/news/item/94777073/;115;94777073;70;61;17894;425;18;2021-08-18;33;2;Ñð;4182;68;120;82;1.0
11138;2021-08-19 12:16:52;mos.ru/news/item/74394073/;115;74394073;70;4476;18862;442;12;2021-08-19;33;3;×ò;4417;2361;120;82;1.0
11139;2021-08-19 13:04:21;mos.ru/news/item/69238073/;115;69238073;70;1853;18912;443;13;2021-08-19;33;3;×ò;4427;1123;120;82;1.0
11140;2021-08-19 13:04:24;mos.ru/news/item/44981073/;115;44981073;70;4478;18913;443;13;2021-08-19;33;3;×ò;4428;2343;120;82;1.0
11141;2021-08-19 17:37:00;mos.ru/news/item/25206073/;115;25206073;70;1568;19262;447;17;2021-08-19;33;3;×ò;4217;1761;120;82;1.0
11142;2021-08-20 11:39:04;mos.ru/news/item/93620073/;115;93620073;70;668;19973;466;11;2021-08-20;33;4;Ïò;189;544;120;82;1.0
11143;2021-08-20 17:19:54;mos.ru/news/item/94639073/;115;94639073;70;21;20374;471;17;2021-08-20;33;4;Ïò;3780;1493;120;82;1.0
11144;2021-08-23 11:15:16;mos.ru/news/item/94952073/;115;94952073;70;127;21529;537;11;2021-08-23;34;0;Ïí;4895;799;120;82;1.0
11145;2021-08-23 11:16:17;mos.ru/news/item/94963073/;115;94963073;70;140;21530;537;11;2021-08-23;34;0;Ïí;4845;350;120;82;1.0
11146;2021-08-23 12:25:38;mos.ru/news/item/68262073/;115;68262073;70;1378;21645;538;12;2021-08-23;34;0;Ïí;768;1620;120;82;1.0
11147;2021-08-23 12:34:17;mos.ru/news/item/94930073/;115;94930073;70;497;21655;538;12;2021-08-23;34;0;Ïí;4699;1378;120;82;1.0
11148;2021-08-23 12:34:21;mos.ru/news/item/93061073/;115;93061073;70;1114;21656;538;12;2021-08-23;34;0;Ïí;1297;1616;120;82;1.0
11149;2021-08-23 12:34:23;mos.ru/news/item/91198073/;115;91198073;70;943;21657;538;12;2021-08-23;34;0;Ïí;1302;1615;120;82;1.0
11150;2021-08-23 12:45:08;mos.ru/news/item/82809073/;115;82809073;70;4479;21662;539;12;2021-08-23;34;0;Ïí;4964;1613;120;82;1.0
11151;2021-08-23 12:53:59;mos.ru/news/item/89825073/;115;89825073;70;4480;21675;539;12;2021-08-23;34;0;Ïí;4966;1606;120;82;1.0
11152;2021-08-23 12:54:02;mos.ru/news/item/88381073/;115;88381073;70;1742;21676;539;12;2021-08-23;34;0;Ïí;3937;1605;120;82;1.0
11153;2021-08-23 13:13:18;mos.ru/news/item/94771073/;115;94771073;70;218;21715;539;13;2021-08-23;34;0;Ïí;4161;1189;120;82;1.0
11154;2021-08-23 13:13:44;mos.ru/news/item/82316073/;115;82316073;70;4481;21724;539;13;2021-08-23;34;0;Ïí;4971;1598;120;82;1.0
11155;2021-08-23 13:15:32;mos.ru/mayor/themes/1299/7230050/;115;7230050;70;1483;21734;539;13;2021-08-23;34;0;Ïí;3089;961;120;82;1.0
